,name,h2o_henry,h2s_henry,xe_henry,kr_henry,o2_5bar,o2_140bar,co2_0.001bar,co2_30bar,n2_0.001bar,n2_30bar,h2_77K_5bar,h2_77K_100bar,h2_298K_5bar,h2_298K_100bar,ch4_65bar,ch4_5.8bar
42,18100N2,1.8598881605862636,-0.8840941768636744,-0.875149909988392,-0.7568863904957571,-0.15520261130810722,0.5556042552467952,-0.1770390026538682,0.0678635223869611,-0.6209148870313768,0.28603570757738195,0.11031546932964201,0.49721228788847754,0.4472055384991991,0.5081679233608123,0.4400041627858326,-0.5203533327919194
43,19000N3,-0.46921842121466917,-0.7264070441934553,-0.5875568895745817,-0.11238245980856972,1.329824885870255,3.1565694148224424,-0.1660773894560298,2.11401415728237,2.558839404367537,2.969936303008916,1.9736638458893623,2.8234591910583737,2.75813561421467,2.7761483347561797,3.079194515516916,0.627806392448095
44,16032N2,2.280159163396461,0.31013509992660937,0.016646108677808483,-0.24503161977791274,-0.2636265470189224,-0.08011354381926684,-0.14667903293759543,-0.35692870636724866,-0.4112697980665634,-0.32545200286918424,-0.2678674028822411,-0.10734320105142964,-0.19473614844947695,-0.12349981204575103,-0.09420196852004716,-0.35027352377581666
45,20150N2,-0.6947541183345537,0.517972048473984,0.6899999453678392,0.392644118064503,-0.011596340137299602,-0.2798551592467893,-0.1529099486654709,-0.13253601840403886,0.4031827051634386,0.06766293806305526,-0.3602134585249638,-0.2339489550556725,-0.3130298314444873,-0.25417635098093755,-0.33926308631830476,0.1342910381528649
46,16113N3,-0.5576372674862199,-1.3587041753296023,-1.255930894707222,-0.5099092058764547,1.04216677518546,3.12613237879956,-0.2604625114874562,2.921033589335876,0.507592112015863,2.7903784474711086,1.680352927102541,2.7638973288695636,2.59961926965886,2.636649775705238,3.150993542558059,0.24042817056467677
47,21012N2,1.7809709446486814,-0.6148347356140375,-0.83010994146264,-0.796993668223076,-0.3534351714530563,0.2996288029487742,-0.18820517802507106,0.5724544710856112,0.2044596306168969,0.42053989857304136,-0.1861545404847282,0.25936598298582536,0.18533431525924574,0.3070325248549132,0.21170126528518587,-0.6180800943798408
48,20290N2,-0.41630122208133463,0.8247232092635378,1.0845666738007427,0.809309934417192,0.25079413950090185,-0.8180605090960158,-0.04612285465639836,-0.9539817054135623,0.3648204469067562,-0.22377645605722044,-0.31935358942886033,-0.7745460634209321,-0.7752286111438499,-0.7520667691680379,-0.90143893017154,0.8785462502237035
49,19060N2,-0.44657037029016833,-0.2665007461812036,-0.129358202230925,-0.28445675164176587,-0.45934192331518037,-0.26752401569037954,-0.23001046119021504,-0.08586114126067008,-0.6189198253028136,-0.008767402095745848,-0.27923674166674006,-0.318344574095068,-0.37571168875428673,-0.3474740831270133,-0.1998220329089346,-0.1401126479746377
50,16120N2,1.723480602893997,-0.38729631809551024,-0.3299107198908138,-0.5366589446182718,-0.8191491140194145,-0.5550596838558145,-0.15488439225828451,-0.5110770865205011,-0.864528526176641,-0.6573617961698263,-0.5675855872688831,-0.5644488578935658,-0.6646333560589214,-0.5794051322710465,-0.5450570767913261,-0.3242846368469072
51,11002N2,3.549777811718873,-0.12945065948748405,-0.5816744767141303,-0.6563525987954252,-0.3493732975668047,0.2081202448466454,-0.13994122611002352,-0.3002705122606054,-0.5250945259833977,-0.09784025418730487,-0.31615716014278655,0.18871470032061305,0.1387069264479421,0.23379974055179636,0.09285273400287572,-0.565391985178402
52,17060N2,-0.1303679157234431,0.784643689219204,0.860322838346828,0.5301098056567204,0.008249528296624389,-0.5475107338011849,-0.2235531511235053,-0.6946499168029877,-0.7122801774499348,-0.5003118005307797,-0.1394324979424701,-0.5828432107599029,-0.6224736375311958,-0.5815288203011169,-0.5591745860743025,0.6242123859820383
53,20631N2,-0.6615323222528733,0.33276660002694375,0.5169083862416097,0.24783749554967072,0.1761943799995883,0.21567322667957606,-0.11270151548895474,0.30017079240242833,0.3626173737436984,0.5894913938048577,0.15204082048648657,0.058095965447762514,0.03791988911002485,0.12232041377588276,0.23587255290906556,0.190458539037812
54,19120N2,2.289005418562848,0.5303895005928903,-0.18988708172288044,-0.28550280536046174,-0.22333728649322182,-0.1047959945770203,-0.12451775074432894,0.034572503235433455,-0.7134580487234912,-0.1650958004452377,-0.2232797708545622,-0.17601030072908078,-0.2614453720965146,-0.19722635996430235,-0.047648577747354336,-0.15966828246619436
55,17152N2,0.0769239851004045,-0.57679045949289,-0.38115307236163287,-0.5408797427671401,-0.5051856606094748,-0.030778149101137943,-0.2725095755126284,-0.582064240724708,-0.070263230160699,-0.43491649637189606,-0.484736585564211,-0.04704134250138427,-0.11988276617215105,-0.03666928400476734,-0.11399761737823123,-0.5589902194086847
56,21071N2,0.8354326038422765,0.08189116606803395,0.0924241509987657,-0.21242312911872627,-0.7089880133740553,-0.7325850797862259,-0.13894968938000268,-0.6768728605099633,-0.16845485282838885,-0.42903370475006625,-0.8148434314585267,-0.7046565193962335,-0.7817702480635225,-0.7124535410209307,-0.7653795303233092,-0.21403908418362297
57,17110N2,-0.1316189674309755,-0.27807960679442134,-0.5629650077350721,-0.41119363341589904,0.22011078772707773,0.7208150304612256,-0.25526059578589294,-0.00010460568913005993,-0.22984092347907426,0.35925824546853025,0.8086733561201832,0.7082671927396282,0.5135754296662294,0.6080278120483249,0.6004245175360713,-0.2004443351538929
58,18110N2,-0.7571792473218166,-0.12780746858558598,0.09167125070312038,-0.003539421699898392,0.1451062836339315,0.09198051573269397,-0.23942777997798909,-0.054614378909295214,-0.7122610859158621,-0.044595041629246754,0.19584377007869003,-0.04732334581414161,-0.08717273425138462,-0.06590799523031927,0.23405912275269034,0.20446594831747253
59,20460N2,1.788836019147016,-0.7943724202721786,-1.8061001963900944,-2.999113126253338,-2.919846372958995,-1.3034020871706158,-0.1302377266040949,-1.2772845329781102,-1.7503375466815458,-1.7723463829857797,-1.9149567690719849,-1.0558708998625483,-1.2271684448855835,-1.1058307730492662,-1.5695404779106996,-2.291599463378712
60,18141N2,-0.7365363580075763,-0.6730591248043309,-0.45489292473800225,-0.35051378953899875,-0.06793482736167743,0.2172356046903637,-0.2113591774744973,0.5700315306773686,0.29686085377693294,0.6548037660117918,0.42195396105244476,0.05657153869877635,-0.010516694033477872,0.046018438147221154,0.33771797327457165,0.14865729417064624
61,19182N2,0.8987680124718298,-0.614696269368899,-0.6290459759947657,-0.5507063875907485,-0.01392949569740508,0.6748492145023567,-0.22255124560216724,0.05367223238054492,-0.4059697755504738,0.4087225851135229,0.011585231139812906,0.5806798390628716,0.639601014828304,0.6978191739846875,0.5266027111212545,-0.3553099868959485
62,15101N2,-0.1715441108238629,-1.7341912420519896,-1.3880780342885912,-1.6292718589158135,-1.866956952256335,-0.6319932444259848,-0.2929842655019477,-0.6232433150083755,-1.1244367063155,-1.1461209285020293,-1.2159441690069672,-0.5412358325039084,-0.6897732047215811,-0.5612875390407783,-0.6727127539320079,-1.4453880923337743
63,17155N2,-0.21891320932960098,-0.39522840583371616,-0.45644497670378537,-0.5871824177500221,-0.5191742549577669,-0.2171127678124448,-0.23907172867491053,-0.5716857945319734,-0.500920885016854,-0.5563212420932561,-0.5090601901376668,-0.17261375787879668,-0.29321508039052535,-0.2085366784116401,-0.24578391816580222,-0.6721183542091071
64,19521N2,-0.3386952965626564,-0.3296764586018402,-0.21364509460707742,-0.3898237339938828,-0.3876751419096498,-0.031733463088209124,-0.2450304857630133,0.22584167308970057,-0.3994165523944686,0.08073922644768906,-0.19575619966730967,-0.08658812973826266,-0.21965344230125897,-0.11740483457200108,0.04301272394971509,-0.3981106008422586
65,17131N2,-0.7748568645784901,-0.3292150036606743,-0.12905071627611042,-0.38804625101688967,-0.7764757888281436,-0.5009611328317751,-0.2690417965298731,-0.7165235774615579,-0.7058321916918919,-0.7825960011377374,-0.7400907745928884,-0.49039334172924315,-0.5643553964496678,-0.4820865792516888,-0.5484240283888772,-0.4563694005481182
66,19280N2,-0.23279668591906486,0.7910615870636868,1.0592537495156022,0.6440241291009107,0.14358704138161024,-0.15544050505899495,-0.20848397176759495,-0.5088820960212093,-0.036745752784424976,-0.24593228428095884,-0.049341806212454015,-0.20117053977223165,-0.2536797096305078,-0.20018581294188917,-0.15763689114072976,0.3125676499496909
67,16058N2,0.47371379761355226,-0.06980516552253237,-0.11973844193942589,-0.2748830636686259,-0.42863098970919067,-0.22056059625320762,-0.2302681140838251,-0.3636134114560885,-0.6954194308458719,-0.4174023526580633,-0.4350347510077308,-0.30236373259830795,-0.33045843191576385,-0.26183149026746116,-0.233086412005904,-0.2653376766372341
68,16173N2,-0.01939687599597517,-0.4876953486579782,-0.23846807378028925,-0.3087969132956086,0.07969876880352092,0.6663725496468605,-0.2520048583755771,-0.04428923719047319,-0.3264491009866659,0.4189665607665561,0.23611138219032304,0.5336095389719456,0.5214121210263839,0.6205755951435001,0.5931825174914166,-0.12216229592002266
69,20652N2,-0.3225099817254891,1.1430489369031724,1.3850670476198188,1.0363639615137017,0.3172564152666968,-0.780251459532114,0.013984120028159155,-0.8770779959415483,0.8783635192601567,-0.2224102913545489,-0.41387327146507025,-0.7784115243852712,-0.7687471423455843,-0.7331171106596505,-0.8971720076326322,0.6490703195127712
70,20182N2,0.056599992975337333,-0.8337899830664325,-0.7882213547610936,-0.8362605441135308,-0.7482996402720931,-0.1414705261946091,-0.22545611400770527,0.20527112657048774,-0.1988802791406065,-0.02198898918691262,-0.26150255989755494,-0.13942085813103944,-0.29509335377239737,-0.19520441167583935,-0.11019359530623386,-0.6488864259347177
71,16121N2,1.8465731990664176,0.20725871407989893,-0.01505080043473237,-0.3578187864534762,-0.8922723361985447,-0.7875577931024109,-0.08491308989425306,-0.7903112226257978,-0.8195676929312171,-0.9317817126369663,-0.807596017230664,-0.7594047046286923,-0.8299474781923912,-0.7603941450749324,-0.8139319354945158,-0.36728524432906645
72,18040N3,0.44854632867850347,2.433954097865525,2.4395015701632774,2.1444469371109207,1.3800509456816816,-0.61845288336619,0.2770079641658646,-0.756502261552608,0.9708368147779193,0.04955606365625388,0.23636902375028132,-0.6470050449684465,-0.5054326465459691,-0.5878662968296382,-0.7268816773142718,1.825799227281574
73,14051N3,0.9792411853322813,0.8589891337575728,1.1004636522940439,1.1174525195484346,1.5447805464826596,1.002122525832467,0.1936897646818908,1.1532460835109888,2.357045027426377,2.013996341515585,2.5577173434976292,0.5410545852445285,0.5898573027928671,0.49898970308493706,1.1521697098430148,2.6533101273554225
74,12050N2,-0.7705650598916971,1.2195406758794232,1.698894000160739,1.5170863413940465,1.0384353048982622,-0.6939584792964592,-0.09016762899829636,-0.9265764678991198,0.1491983960628839,-0.15306310937746417,-0.2004375952352784,-0.7600898394218181,-0.5849363562985257,-0.643051743684975,-0.7588363128917897,1.9939747575700293
75,07011N3,-0.4756783269065189,-0.4615327777509314,-0.32514684925714876,0.20993906200274673,1.4206199742877819,1.8437935398122862,-0.18418950584434265,1.8863123889691482,0.663016910815685,2.4723500099978146,3.607824215151431,1.2952025967973708,1.1205648956380456,1.046083449378884,2.154808601511508,2.1170463117653457
76,19330N2,-0.1245858461788909,0.9923154079394965,0.7241792531857526,0.5951604040406251,0.2508031569225698,0.0010608368029906073,-0.18321123773093237,-0.49361208694528097,0.08672807032088493,-0.08254823452085094,-0.025711831189672043,-0.11317996734211375,-0.10368532442752093,-0.04257835658357624,-0.018786305177015135,0.45230146916902386
77,15010N2,-0.49616230327843747,0.23752395331181245,0.41051144259957745,0.17752790581504152,0.13704719367120305,0.09873052939577723,-0.24060360967012104,-0.1598053785652121,0.5252034125946623,-0.06610137008966645,0.11382131597879681,-0.017000501211027495,-0.06598949228855293,-0.029761447175757412,0.16416519154382866,0.1649362879156784
78,13190N2,-0.8344196131663931,-1.433627252490237,-1.1197635701567372,-1.6363569112332723,-2.462559742235414,-1.1927268048129638,-0.2827343552256406,-1.1932896812108928,-1.3468115856899676,-1.449800237922521,-1.5856079257291802,-0.9617737107723042,-1.158683462428054,-1.0254634675260148,-1.3096632953686578,-1.5673167110391486
79,12011N2,-0.7953443409898046,-0.614162917605821,-0.3596446365724285,-0.46843386903413015,-0.5135945809775245,-0.27035976702082476,-0.2570650723672441,-0.371756515933533,-0.5622274026148899,-0.47993039448418645,-0.43285771722945865,-0.343314212334056,-0.39867525541700677,-0.3242734743349246,-0.23124104077935062,-0.31825601033180595
80,20166N2,0.4980538365960049,-0.38480274336408343,-0.5626918688521091,-0.788090665004204,-0.7957886153649831,-0.1899166636882981,-0.24772937815838583,0.07275884049747107,-0.6209789999839692,-0.21655477159155256,-0.776900398795498,-0.13485204926619065,-0.2387906461407749,-0.14889477657561995,-0.27814970725087357,-0.8683737367236036
81,20000N2,-0.41403812547512553,1.1149469457012664,0.8952684040159404,0.7758083052430816,0.720198486077105,0.24900117212960918,0.06239605445303769,0.5683942131186459,0.8993492178381396,0.9016478526502416,0.4381917526113031,0.1067995112773239,0.1264291860263994,0.11028720867661757,0.2539446325345363,0.7862941267261923
82,15072N2,-0.07048400902924602,0.10454280047807919,0.2561910867185271,0.033737489465113825,-0.14355567982131603,-0.2523590336226999,-0.20323413488571884,-0.2504862311151689,-0.2822822546728125,-0.36119885340225727,-0.35186051990699435,-0.31498717612492155,-0.38861104052031226,-0.3133799962853341,-0.2078402307223382,-0.03913109072138704
83,19482N2,-0.20452194743985397,0.9139979236924122,0.7108484316634959,0.5398657684772076,0.14120483037539272,-0.39718081398458577,-0.09741895020575568,-0.26285278256014827,0.16274693166305604,-0.11454243470828239,0.12457636529223529,-0.3007827094330027,-0.4755290019158344,-0.4138031020797059,-0.4503297563248057,0.10592296575228977
84,15220N2,-0.7473808820012713,0.061071308034332146,0.19889025230306975,0.039953362672524036,-0.16632732934644173,-0.46282982021015645,-0.2233526675989351,-0.49695805127455894,-0.47035423561025175,0.0269812506439124,-0.05426294177293173,-0.493219366131668,-0.58711079795356,-0.529688885242068,-0.46543782346555634,0.4897084979637242
