,name,h2o_henry,h2s_henry,xe_henry,kr_henry,o2_5bar,o2_140bar,co2_0.001bar,co2_30bar,n2_0.001bar,n2_30bar,h2_77K_5bar,h2_77K_100bar,h2_298K_5bar,h2_298K_100bar,ch4_65bar,ch4_5.8bar
18,11020N2,-0.84261173542806,-0.3411089669427589,-0.07798589168879563,-0.047016967026155605,-0.1393358940919794,-0.2566547249130302,-0.3172893409441595,-0.29344858969944093,-0.5760174818630186,-0.4045526550588224,0.008154698175017428,-0.394593573745246,-0.39285890965674175,-0.3692077212086682,-0.15366475544149968,0.17316157513446315
19,19144N2,2.1020715119154874,0.8914785574331546,-0.18325107316096598,-0.6529673550632228,-1.6239237549578296,-0.9240887445696384,-0.10145487321152628,-1.0934806455708077,-1.1650780458086327,-1.1853885817331684,-1.5433991644774618,-1.0855506619443591,-0.9856144096555983,-0.9270855727991726,-1.1054311625023316,-1.0627681368406556
20,11000N2,0.48130063031053166,1.3047062057011811,1.4207788071552268,1.4012933579264666,0.8322092135398512,-0.24255745491089167,-0.01274987876857339,-0.3762953265495481,0.4530775654855971,-0.14539687596941667,-0.03822689766502155,-0.32572330133817956,-0.255699093588439,-0.27765057743590094,-0.22752680461821817,0.7050174453592676
21,17230N2,-0.48337843800219893,0.5254635750055966,0.8915491251018806,0.4602014629773875,-0.47608672724772916,-0.6756262493993977,-0.2768938049421652,-0.8971139366772939,-0.38452235182857775,-0.8952638915873236,-0.34459868477111516,-0.7469439537873858,-0.7293051141654525,-0.7147481956554912,-0.8181414245331153,-0.5408759793835687
22,20170N2,-0.865808476584869,-0.03301885470063113,0.320307716421312,0.2291645229945784,0.04936027296350553,-0.22388501981126444,-0.1804379912197728,0.14023675063061752,0.6609650415267081,0.005422164888934849,-0.06435480676928598,-0.34391719788304326,-0.29951073737986916,-0.30045754935612184,-0.1783849032453543,-0.06680120502885996
23,15253N2,-0.8757334230442976,-1.1506044558893047,-0.8676188400078689,-0.7740357171391911,-0.43984290334860354,-0.0036232001040096876,-0.33031868417502414,0.6698061098140964,-0.5119410525687697,0.022615139055343698,-0.06487621867965686,-0.03770111662854297,-0.09982182656705704,-0.04876721179592701,0.10231659217327743,-0.6259652519657465
24,18112N2,-0.08400493491773048,0.025617237057981156,0.20449228643740508,0.11009813681445245,0.013688535383442,-0.22779932975631864,-0.29427527235089135,-0.12990955614279848,-0.6649846459256824,-0.39411617226763784,-0.30983951392320497,-0.42058906373112886,-0.35769984810327754,-0.32092071507170933,-0.11292272154777658,-0.03664367629697981
25,16052N2,-0.1736378721574765,0.020368894947372908,0.29791051930054596,0.22943408248351901,0.02766269266721371,-0.19564672806906883,-0.23189772424409277,-0.3929642994023389,-0.2571610783393707,-0.3406697960299366,-0.44543445423632405,-0.28178882888496976,-0.20838724206749337,-0.1900649799396162,-0.20552036395436454,-0.10825140321004428
26,20541N2,-0.48045676915533225,1.1447866437822245,1.4752312245456929,1.3522220614411558,0.5112186739346316,-0.8765303918251259,0.43228058299726163,-1.1717637550627598,0.8564984377856737,-0.504313568664693,-0.5502404608622982,-0.9918099673251571,-0.8186156580287453,-0.8673059921465911,-1.103375185349787,0.29397758502322424
27,20402N2,-0.3543504569590545,0.02764621124479606,0.06785232931479063,0.07165476845038136,0.09921162987322982,-0.25762818307426294,-0.1428280652223803,0.028857236737948776,0.19599956477770528,-0.010947970544210978,0.16318299006442716,-0.3200843096261609,-0.39729271419380063,-0.34776119909722614,-0.24084434471887592,-0.07632911075978353
28,14091N2,1.6794649885995356,-0.6070612722229541,-0.5442178618025745,-0.5174562365879175,-0.2641462980302428,0.05750587586806022,-0.08007214584934823,-0.010099757159872592,-0.6646201832607567,-0.20375976742434498,-0.08892860873815928,0.0681744129857893,0.0019146985112898087,0.061175941837979135,0.10530123072084341,-0.485371551745063
29,21082N2,0.09435066592978834,-0.8302831514308806,-0.6660405112489042,-0.7531357568603235,-0.6171815984786243,-0.06709859649415681,-0.2365314786425698,0.49132510134828294,0.04132021572932073,-0.05748109123220088,-0.45728253788114553,-0.08118605696706753,-0.04869505966186985,0.0037142608633097133,-0.12215713118836584,-0.8406428618070542
30,19453N2,-0.38981988808692736,-0.8319221441715846,-0.7602306999684593,-0.6946785418266509,-0.11253979377968981,0.5051497737568451,-0.29297070776124773,0.5853175122667834,-0.24288542295327925,0.43185516471894453,-0.039348914184500976,0.6133314948715038,0.5850202668806728,0.6827598673483594,0.4837404259537243,-0.6014994296822621
31,12060N2,-0.9469224890974823,-1.1333961718427266,-0.7863910341152452,-1.0125774044495108,-1.4349794200004922,-0.6533526601984001,-0.3925827705011811,-0.7935535242769071,-0.8849800948944724,-0.9865500545368564,-0.8696865922398338,-0.7678531846919385,-0.7337618329831984,-0.6829762437788931,-0.7402943789672304,-0.9849005839892836
32,13012N2,-0.9238978644784931,-1.1958018325626227,-0.9451951093621306,-0.944067272183675,-0.6900666380835541,-0.04066431264368972,-0.3718102097452714,-0.5619547401240014,-0.47156363992879036,-0.4423811169873938,-0.5615474151832252,-0.0476162193279558,-0.021168474246826535,0.06425614396170896,-0.13983460040233048,-0.8644898191206203
33,20130N2,-1.0468560461683682,-1.023548535324089,-0.8190835319571699,-1.0024398775962733,-1.0388038296385838,-0.31124661904235934,-0.3471095410547707,-0.14733327020937384,-0.4977155637669026,-0.4613589187174901,-0.9097500507997439,-0.3233613833718513,-0.31219637405186534,-0.23255318444407455,-0.46458383483151916,-1.1334583515889798
34,19102N2,-0.3257637169211402,-0.237741233532436,0.012971433385609667,-0.03505221797446562,-0.16686095339852325,-0.2101552544324313,-0.2628003779048314,-0.2788029446163616,-0.46509781698356534,-0.38205642543812424,-0.31753196753638696,-0.33413836402424346,-0.2905425387214245,-0.2402716863517003,-0.19481721835511476,-0.22155101514171072
35,19020N3,-0.06845998179467272,-0.6749767402139129,-0.7605895085461044,-0.2407519137847727,1.0125248322733753,1.4360271786853909,-0.1920659126728556,2.8533568644169405,0.26590057385778737,1.2462775763451406,1.5971622475636866,1.5825655130383844,1.151269164893857,1.2308732538350915,1.970859068645114,0.23720007664148604
36,13073N2,1.0678189962628013,-0.43584180778055315,-0.9480876716642245,-1.3210962782989257,-1.806670445255112,-0.6675469408563299,-0.38502992239323147,-0.6882311349608952,-1.7878090159708477,-1.064160308251503,-1.3240257235727815,-0.7137043387662274,-0.691288615137443,-0.633485862316426,-0.7992012285345168,-1.3731567301507066
37,13070N2,0.9837346379470877,-0.3314965670448088,-0.9021650691754214,-1.2206600163795698,-1.5967402629883696,-0.6229141095524455,-0.3685929041643985,-0.6103785721407485,-0.6820068414526554,-1.0100110603918044,-1.197819477655413,-0.6816390533549815,-0.6653787736246095,-0.5927037116577624,-0.7328107324034725,-1.3209388662176669
38,21191N2,2.4934524511687703,0.7772123459534106,-0.6095809485199267,-0.5466497205311155,0.09029692286082319,0.6062606314593264,-0.02657273197365134,0.740210986230507,0.28874769044197335,0.6340948494169252,-0.15279480573764817,0.7737132312760507,0.824232054020464,0.8638224985487052,0.5082625865688541,-0.49938868070465825
39,20590N2,-0.06772789967934749,0.7597410361161138,0.31604259239055343,0.25117637325368936,0.16728412108404642,-0.11128267861342275,-0.03884230670064207,0.22764709909270847,0.2483113654941664,-0.06441196092985602,-0.42141741096748,-0.14098368938017136,-0.06763325944398699,-0.050431355954066,-0.1437341695563658,-0.46763790710718056
40,20540N2,-0.39642214598784603,1.0457347419187009,1.114863018451013,1.010280305257245,0.13465928783498804,-0.8172533774756451,0.056737952698427914,-1.0777071609290496,0.03182856935958606,-0.4475506793213885,-0.7381956157897865,-0.9837372290350728,-0.8299441561568872,-0.8314494187340086,-0.9822874769277464,0.4075497374387571
41,21031N2,-0.7864487052470059,0.40442501296550554,0.7979509921063862,0.9070750231222204,0.7460329178083301,-0.4418280533300959,0.022346369258635344,-0.522973334558481,0.23347773639493613,0.2525908559365142,0.2209750347682983,-0.6736551349983906,-0.47791656882600986,-0.5258146566486275,-0.5354345465088959,1.4410777634654715
42,18100N2,1.4769486874951518,-0.9835203254673364,-0.9462776062333633,-0.7851149384165835,-0.11663310833825473,0.4090315439794787,-0.19170965148514627,0.20109305678062606,-0.5697103928897035,0.07391899100015843,0.08275288929562075,0.4915013670239352,0.4205333974514734,0.4850040928675989,0.42233930421026217,-0.6483365759614734
43,19000N3,-0.5881363222895809,-0.8303570082648168,-0.649719559413518,-0.05353255382126014,1.6104586973370996,2.645326233080833,-0.17370187696292622,2.7124410373488574,2.2907716734142776,2.200942255554682,1.9274952569462742,3.0635735250924814,2.6414698683483357,2.7608638817000926,3.114783227307555,0.431240782009002
44,16032N2,1.8495788430801547,0.17644824290089686,-0.02668197391647113,-0.2041038446145805,-0.24273049795630655,-0.13755491550642307,-0.14183419252807605,-0.3202767229655722,-0.38111531216454375,-0.41069231998615635,-0.29165373045690096,-0.17694029279771198,-0.19640941692250385,-0.1488581714145737,-0.12264603586853513,-0.48841604676563877
45,20150N2,-0.7881058689530451,0.3783226503919608,0.6676620624586742,0.5197277950030845,0.05038145176514359,-0.3092915926120751,-0.1520703615544254,-0.04486780919344922,0.35155978340733973,-0.09914403595874172,-0.38307768717511764,-0.31692506160357314,-0.3100964374001748,-0.27998870447037705,-0.3726519957344317,-0.03279570228462028
46,16113N3,-0.6665322340286883,-1.444514450425847,-1.338928529861032,-0.5047688473201671,1.2759113796990524,2.6191566468565166,-0.32875806852142025,3.7029383088610754,0.4454856683924345,2.0586405113274413,1.6371131225117115,2.9977174858174593,2.4891265609688364,2.620880679222261,3.188031014774336,0.06700160158593102
47,21012N2,1.4069773255488764,-0.7219855476352067,-0.8998336241241823,-0.8306410810548355,-0.34717822005834287,0.1889453415915253,-0.2100534814243234,0.8204039904021566,0.17279006134460503,0.1805151681889983,-0.2107567918366478,0.2285207445001727,0.168860118158537,0.28316991331719343,0.18942971193131763,-0.740225880871593
48,20290N2,-0.5412176816640646,0.6762735646273665,1.0745284674771016,0.9926890245515907,0.3555424323742013,-0.7720374164393075,0.023359830707576697,-1.053071179969863,0.31704939621705,-0.33011323524901204,-0.34262581429592615,-0.9146495633595665,-0.7542959990509214,-0.7796088847433903,-0.9461714210871375,0.6670033394691132
49,19060N2,-0.5680555965596042,-0.3836447558884347,-0.1772376209487599,-0.24885567716149742,-0.4703481166793202,-0.2986893472324236,-0.2787313392804944,0.01241871529709062,-0.56791565097799,-0.15971599302462813,-0.3029095434931417,-0.4102391555195684,-0.3703373007762707,-0.37361056994754915,-0.2303973014135638,-0.290808590190928
50,16120N2,1.3560039420667,-0.5009748777853427,-0.38404188496198743,-0.5351327236663901,-0.8888050488701962,-0.5459108393305648,-0.1553139840381344,-0.5094711139374385,-0.7888633154180357,-0.6737347937967175,-0.5883791523096773,-0.6823504157116622,-0.648007609753719,-0.6063473898409295,-0.5825984963669636,-0.4639795391347511
51,11002N2,2.9752767648843435,-0.2505264377007177,-0.6436537763636604,-0.6709980997712106,-0.3424542475272206,0.11026681653027426,-0.13076530112173484,-0.2507371500105074,-0.4835111462668044,-0.23030729173422418,-0.3394613021717326,0.15040341446637465,0.1240485206801273,0.20968270496993727,0.06818305555090168,-0.6906849603204399
52,17060N2,-0.2876970444499042,0.6373438679683924,0.8432943653493216,0.675766370937792,0.07346226125444058,-0.5394202960592301,-0.26812324888333444,-0.7347796756605507,-0.6519018928530422,-0.5492707972571109,-0.16450128080869303,-0.7026885848065781,-0.6074896999022135,-0.6084784559503975,-0.5970008686850063,0.42786145427274724
53,20631N2,-0.7586500108044861,0.19843047803916705,0.48917478685783905,0.35535645580637565,0.26878266961905,0.1167608263011001,-0.08601581415648975,0.4862159521702335,0.31506752884738287,0.31441124524604197,0.12406160217637895,0.005981594568068186,0.027186391717561344,0.09781607868839709,0.2140887276817374,0.020016777439400536
54,19120N2,1.8574223093601352,0.39038386379301043,-0.23965334387729212,-0.25004306243178176,-0.19587395702163082,-0.1587767428501524,-0.10542756462969984,0.1602332430936827,-0.6529614966292009,-0.2836081150972239,-0.247511317310016,-0.2528637620629626,-0.2605208105556718,-0.22284085880208507,-0.07515329099857769,-0.3091961191677154
55,17152N2,-0.10390322394122188,-0.6850327066987818,-0.43688159554096656,-0.5399237907609729,-0.5236645321483597,-0.09513663059142213,-0.3485490252633375,-0.5965973710744812,-0.07434847341064263,-0.49744423796675097,-0.5063574190230938,-0.11026605832801359,-0.1244710192978037,-0.061725978288626165,-0.1428411212350875,-0.684665587558891
56,21071N2,0.568622795518647,-0.0452477030469755,0.05145826811791279,-0.16708964467158516,-0.7606873307873462,-0.6985461403603431,-0.12913640129262619,-0.7129609621892345,-0.16268088842206943,-0.49278205537270947,-0.8331680638457701,-0.8373744684067997,-0.7605828876794178,-0.7398580330195954,-0.8073666153168578,-0.36031922092654767
57,17110N2,-0.2888062801318939,-0.39489143575961333,-0.6243610843175097,-0.39271588618401954,0.31985759453792173,0.5510788058715321,-0.3202123441515967,0.11767220873752998,-0.21790331698899604,0.13194872647147368,0.7741374944246125,0.7248594185066605,0.48431867309062343,0.5852109130144155,0.5859966201145244,-0.3475365192543394
58,18110N2,-0.8434546447938637,-0.24893038756606242,0.05068189795146928,0.07001618742728474,0.23262711250701704,0.010410554152052392,-0.2942021418232755,0.05076950540616384,-0.6518847182584578,-0.1881098250955871,0.1674271681420913,-0.11057786223336769,-0.09303480077243834,-0.09106627012764536,0.2122387061403047,0.03318749016317757
59,20460N2,1.413950835294743,-0.89637255613393,-1.9062480471864116,-3.3302872857751304,-3.331922788449309,-1.1893312773172358,-0.11482435994587824,-1.4498776952231884,-1.5857301752815465,-1.5573733904772797,-1.9222964891271552,-1.225703294671862,-1.1886361246807817,-1.1346019292707563,-1.6277539186742245,-2.313781875895319
60,18141N2,-0.8251517806765329,-0.7785395634224447,-0.5129201119210036,-0.32383763305528784,-0.015140391981351,0.11810414981123246,-0.24809094852406524,0.817430188572758,0.2559134782918789,0.3661720799743701,0.39127959117475075,0.004296074603382004,-0.019363945378089623,0.021249016085370154,0.3179891844542606,-0.019287577609404305
61,19182N2,0.6247786640269694,-0.7218510537861091,-0.6925019691375291,-0.5510781063676468,0.047667984265800656,0.5115576651401431,-0.2664773151694555,0.1836753423213516,-0.3763474534028494,0.17114980618724812,-0.014991502278265371,0.583789319857006,0.605436495431446,0.6753142265125003,0.5106852376415032,-0.493151669718805
62,15101N2,-0.3242056112652961,-1.8092293369988728,-1.4751950413038057,-1.7753677683606364,-2.1074089701981524,-0.6120578664383016,-0.38218491389446757,-0.6471386084986964,-1.022674679454541,-1.0610822413898446,-1.2302637082027603,-0.6566843627110467,-0.6721684475715582,-0.5881668527886615,-0.7128300091529306,-1.5181167640170072
63,17155N2,-0.3662050697767988,-0.5086794054138959,-0.514520545404658,-0.5924823862392059,-0.5399333128394624,-0.2553460500393192,-0.29361721956151876,-0.5838593597848617,-0.4617647281082969,-0.5936589483834529,-0.5304381461995542,-0.2491082908414865,-0.29105332409270646,-0.23419047135775503,-0.2772866053722153,-0.7910363042764081
64,19521N2,-0.4724089656047192,-0.44500804861323523,-0.2641519561423617,-0.3684587153067968,-0.38699941698197554,-0.09595800399115659,-0.3034062854716711,0.3949879259926908,-0.37045222515677195,-0.08878092129813032,-0.22026257600275878,-0.1539919372338292,-0.2203563667904454,-0.1427420188778712,0.017337374012290196,-0.5333956991059293
65,17131N2,-0.8591283725187843,-0.44455983214603445,-0.17692054985276065,-0.36644107790697555,-0.8391758329810634,-0.49939722037733125,-0.3428521464474836,-0.7616263665080908,-0.6461013353462701,-0.7729843963856342,-0.7591618313294993,-0.6004691111011782,-0.551634733714031,-0.5086907344257037,-0.5860333862978123,-0.5881745592961658
66,19280N2,-0.37851475092777054,0.6435776456183651,1.0484264731571469,0.8050715751682873,0.23086022882990984,-0.20232059787105383,-0.2433675510514097,-0.5067770869856815,-0.044196413170666936,-0.3476719936313388,-0.07531016761913617,-0.28068279977777016,-0.2530575631070922,-0.22581059345887014,-0.1873609480556997,0.13483201476608223
67,16058N2,0.24790750909213224,-0.19259208657670746,-0.16731798757651312,-0.23798849522004126,-0.4346312010825889,-0.2583104728431481,-0.2791546123087784,-0.3284812120873666,-0.6367340972105057,-0.4835640699748795,-0.45715186996437013,-0.39256954468835686,-0.32684632301121574,-0.2876704391064325,-0.2643328889935043,-0.4085536239379377
68,16173N2,-0.18930539829164922,-0.5984936055627356,-0.28974873248020605,-0.2764844202246588,0.15655796017964874,0.5042694780885599,-0.3148638079343103,0.06344209331950186,-0.30481127713116185,0.17926827919352142,0.2072926978738963,0.5317448837436999,0.4918501833841752,0.5978022893957186,0.5786084910274644,-0.2739304562346875
69,20652N2,-0.4580583767093685,0.98546698815266,1.3843962236562748,1.250420154908121,0.43283827509747813,-0.7395294159270982,0.12210376810045452,-0.9586832242704917,0.7790287235868011,-0.3290305334117153,-0.4362016931935652,-0.9189235054380833,-0.7480669354412873,-0.7605933916665286,-0.9418184006055641,0.4512345630970481
70,20182N2,-0.12192334024006732,-0.9346592861376568,-0.8566392606504788,-0.8752132757797272,-0.8064068806356633,-0.19030929144264275,-0.27124944262182393,0.3697406154676518,-0.19005136373243153,-0.17019425864486573,-0.2853524420531872,-0.2124077440635714,-0.29285845264244104,-0.2208118858966355,-0.13896034162384097,-0.7691920754677535
71,16121N2,1.465143075997874,0.07652323157456462,-0.05936695856288532,-0.33212960275120074,-0.9738475939207852,-0.7458113589588625,-0.040364896412415856,-0.8521898130666437,-0.7484169018279976,-0.8912158538539605,-0.8259930168979006,-0.8979081472477264,-0.8068839716388141,-0.7879651914723949,-0.8568987106883404,-0.5044116159583922
72,18040N3,0.2255929601410039,2.2393379495858228,2.471700227261671,2.508215409550795,1.668871768136459,-0.6004159428950142,0.554200211727325,-0.810694302096795,0.8622169762628326,-0.11349395010131112,0.20754776681714998,-0.7736306963913484,-0.4950065883617129,-0.614837950027799,-0.7680919528131801,1.5576745969790637
73,14051N3,0.6961296035942929,0.7095564493729057,1.0909209963553306,1.3424645286130175,1.860452829252239,0.7929453512910594,0.41732479723991933,1.5332399948100115,2.1092390317625145,1.4433484232515363,2.5057168313798024,0.5399766824436352,0.5576299324297121,0.47579398578115356,1.1488749242837215,2.3357562624082746
74,12050N2,-0.8553230758471451,1.0597642899159792,1.7080059828606067,1.7960925833543253,1.2715716676274678,-0.6653352143257174,-0.04899707068239093,-1.0194352947544003,0.12307748737901464,-0.2740720637695716,-0.2248972266416846,-0.898665683398993,-0.5714142176606584,-0.6702151211866725,-0.8006913688751722,1.7158045946378313
75,07011N3,-0.5938639495751245,-0.573081600925364,-0.37912951202473977,0.31233759266752087,1.716053680257908,1.5166091849276122,-0.20345652184542046,2.4329707157249296,0.585304600574833,1.8065991777374188,3.545338118021564,1.3738189976916977,1.0676703965345469,1.024788435493385,2.1717450587324536,1.8315247861745316
76,19330N2,-0.28257041553764767,0.8390577858368209,0.7029068286687513,0.7496059080129315,0.35555291966490843,-0.06776165602798269,-0.20184941974369297,-0.4880354040410867,0.06687967142055574,-0.2181881835794965,-0.0519161439253304,-0.1833938571416191,-0.10890434790263445,-0.06765558006288924,-0.045708635629793215,0.2662191937932831
77,15010N2,-0.612025914715305,0.10592020492420542,0.37946117228999715,0.27554738891188035,0.22325436468768353,0.016214176569116005,-0.29613379874185924,-0.07833692500742291,0.46132865651457056,-0.20515384716120638,0.0862237291715878,-0.07705066258365247,-0.07267648913788141,-0.054794142375066655,0.14093445552043488,-0.003980967674095947
78,13190N2,-0.9119392400898796,-1.5172880930092434,-1.1985165137722138,-1.78341007690616,-2.8000969507000364,-1.094173314420266,-0.3653463272925318,-1.34678640870385,-1.222721379970928,-1.301751719685996,-1.5962362780071349,-1.1216624209874182,-1.1228181248862323,-1.0539554130759132,-1.3626329355807165,-1.6327622903747803
79,12011N2,-0.8772934409428363,-0.7213330031126931,-0.4147026855708337,-0.4576898081021286,-0.5334441338660584,-0.3011275097032048,-0.32317674426507687,-0.338475671261694,-0.5169155913718794,-0.5331182896347242,-0.45499657442376923,-0.4378474507628761,-0.39240660665404214,-0.3503293580106866,-0.2624502818751316,-0.4583110171144344
80,20166N2,0.269488423436281,-0.49855284010166906,-0.6240794309813977,-0.8205351995934491,-0.8616367130116228,-0.2319629981775252,-0.30784003485129585,0.20710133742302203,-0.5697680683999166,-0.32438996409139387,-0.7956039020437389,-0.20735612806322287,-0.2387483183275379,-0.17434136268111453,-0.3103054711952779,-0.9755688764306829
81,20000N2,-0.5392111239076722,0.9581712023799454,0.879329275671328,0.9546610148032382,0.9014612130436096,0.14541599960635446,0.20163505456106678,0.8154206228670261,0.7979072937309023,0.5617989656687993,0.407355244242381,0.05983186904096721,0.11224890728249279,0.08574106804077748,0.23252546564380858,0.5802616592278993
82,15072N2,-0.23460142443499168,-0.023245911223180746,0.2203302474199231,0.11232955475053824,-0.10308768916566727,-0.2856505840127723,-0.23474310160760864,-0.18963429092162906,-0.26507912796865535,-0.4390221258097488,-0.37480815478021307,-0.4065269657985193,-0.3827343183620253,-0.3393980340323021,-0.23857729038425335,-0.19585890646080117
83,19482N2,-0.35344516456996056,0.7629871167903733,0.689160450583998,0.686840454747685,0.22808970968730452,-0.41016750693161963,-0.06090956521539176,-0.20481240804961343,0.13526564393369084,-0.24354396920185464,0.09687138657385143,-0.3908214475026275,-0.46626746913447137,-0.44017002800489036,-0.48595976847928235,-0.05946928086405183
84,15220N2,-0.8347669971344738,-0.06547026950581467,0.16124319617318364,0.11938525003321986,-0.129571191573052,-0.4666121399658345,-0.2677938938841459,-0.4921420815349532,-0.4342672096078595,-0.1313847589308006,-0.08018216438558438,-0.6035937745552571,-0.5735039809236198,-0.5564584195057308,-0.501372686126835,0.3013918099615311
